t,x,y,rhf
1.737500000000000155e-02,4.099999999999999912e-04,4.919999999999999894e-03,0.000000000000000000e+00
1.742751736111111324e-02,4.099999999999999912e-04,4.869583333333333403e-03,0.000000000000000000e+00
1.748003472222222493e-02,4.099999999999999912e-04,4.819166666666666911e-03,0.000000000000000000e+00
1.753255208333333315e-02,4.099999999999999912e-04,4.768749999999999552e-03,0.000000000000000000e+00
1.758506944444444484e-02,4.099999999999999912e-04,4.718333333333333060e-03,0.000000000000000000e+00
1.763758680555555652e-02,4.099999999999999912e-04,4.667916666666666568e-03,0.000000000000000000e+00
1.769010416666666821e-02,4.099999999999999912e-04,4.617500000000000077e-03,0.000000000000000000e+00
1.774262152777777990e-02,4.099999999999999912e-04,4.567083333333333585e-03,0.000000000000000000e+00
1.779513888888889159e-02,4.099999999999999912e-04,4.516666666666666226e-03,0.000000000000000000e+00
1.784765625000000328e-02,4.099999999999999912e-04,4.466249999999999734e-03,0.000000000000000000e+00
1.790017361111111149e-02,4.099999999999999912e-04,4.415833333333333242e-03,0.000000000000000000e+00
1.795269097222222318e-02,4.099999999999999912e-04,4.365416666666666751e-03,0.000000000000000000e+00
1.800520833333333487e-02,4.099999999999999912e-04,4.315000000000000259e-03,0.000000000000000000e+00
1.805772569444444656e-02,4.099999999999999912e-04,4.264583333333333767e-03,0.000000000000000000e+00
1.811024305555555824e-02,4.099999999999999912e-04,4.214166666666666408e-03,0.000000000000000000e+00
1.816276041666666646e-02,4.099999999999999912e-04,4.163749999999999916e-03,0.000000000000000000e+00
1.821527777777777815e-02,4.099999999999999912e-04,4.113333333333333425e-03,0.000000000000000000e+00
1.826779513888888984e-02,4.099999999999999912e-04,4.062916666666666933e-03,0.000000000000000000e+00
1.832031250000000153e-02,4.099999999999999912e-04,4.012500000000000441e-03,0.000000000000000000e+00
1.837282986111111321e-02,4.099999999999999912e-04,3.962083333333333082e-03,0.000000000000000000e+00
1.842534722222222490e-02,4.099999999999999912e-04,3.911666666666666591e-03,0.000000000000000000e+00
1.847786458333333659e-02,4.099999999999999912e-04,3.861250000000000099e-03,0.000000000000000000e+00
1.853038194444444481e-02,4.099999999999999912e-04,3.810833333333333607e-03,0.000000000000000000e+00
1.858289930555555650e-02,4.099999999999999912e-04,3.760416666666666682e-03,0.000000000000000000e+00
1.863541666666666818e-02,4.099999999999999912e-04,3.709999999999999756e-03,0.000000000000000000e+00
1.868793402777777987e-02,4.099999999999999912e-04,3.659583333333333265e-03,0.000000000000000000e+00
1.874045138888889156e-02,4.099999999999999912e-04,3.609166666666666773e-03,0.000000000000000000e+00
1.879296874999999978e-02,4.099999999999999912e-04,3.558750000000000281e-03,0.000000000000000000e+00
1.884548611111111147e-02,4.099999999999999912e-04,3.508333333333333356e-03,0.000000000000000000e+00
1.889800347222222315e-02,4.099999999999999912e-04,3.457916666666666430e-03,0.000000000000000000e+00
1.895052083333333484e-02,4.099999999999999912e-04,3.407499999999999939e-03,0.000000000000000000e+00
1.900303819444444653e-02,4.099999999999999912e-04,3.357083333333333447e-03,0.000000000000000000e+00
1.905555555555555822e-02,4.099999999999999912e-04,3.306666666666666955e-03,0.000000000000000000e+00
1.910807291666666990e-02,4.099999999999999912e-04,3.256250000000000030e-03,0.000000000000000000e+00
1.916059027777777812e-02,4.099999999999999912e-04,3.205833333333333104e-03,0.000000000000000000e+00
1.921310763888888981e-02,4.099999999999999912e-04,3.155416666666666613e-03,0.000000000000000000e+00
1.926562500000000150e-02,4.099999999999999912e-04,3.105000000000000121e-03,0.000000000000000000e+00
1.931814236111111319e-02,4.099999999999999912e-04,3.054583333333333629e-03,0.000000000000000000e+00
1.937065972222222487e-02,4.099999999999999912e-04,3.004166666666666704e-03,0.000000000000000000e+00
1.942317708333333309e-02,4.099999999999999912e-04,2.953750000000000212e-03,0.000000000000000000e+00
1.947569444444444478e-02,4.099999999999999912e-04,2.903333333333333287e-03,0.000000000000000000e+00
1.952821180555555647e-02,4.099999999999999912e-04,2.852916666666666795e-03,0.000000000000000000e+00
1.958072916666666816e-02,4.099999999999999912e-04,2.802500000000000303e-03,0.000000000000000000e+00
1.963324652777777984e-02,4.099999999999999912e-04,2.752083333333333378e-03,0.000000000000000000e+00
1.968576388888889153e-02,4.099999999999999912e-04,2.701666666666666886e-03,0.000000000000000000e+00
1.973828125000000322e-02,4.099999999999999912e-04,2.651249999999999961e-03,0.000000000000000000e+00
1.979079861111111144e-02,4.099999999999999912e-04,2.600833333333333469e-03,0.000000000000000000e+00
1.984331597222222313e-02,4.099999999999999912e-04,2.550416666666666977e-03,0.000000000000000000e+00
1.989583333333333481e-02,4.099999999999999912e-04,2.500000000000000052e-03,0.000000000000000000e+00
1.994835069444444650e-02,4.099999999999999912e-04,2.449583333333333560e-03,0.000000000000000000e+00
2.000086805555555819e-02,4.099999999999999912e-04,2.399166666666666635e-03,0.000000000000000000e+00
2.005338541666666641e-02,4.099999999999999912e-04,2.348750000000000143e-03,0.000000000000000000e+00
2.010590277777777810e-02,4.099999999999999912e-04,2.298333333333333652e-03,0.000000000000000000e+00
2.015842013888888978e-02,4.099999999999999912e-04,2.247916666666666726e-03,0.000000000000000000e+00
2.021093750000000147e-02,4.099999999999999912e-04,2.197500000000000234e-03,0.000000000000000000e+00
2.026345486111111316e-02,4.099999999999999912e-04,2.147083333333333743e-03,0.000000000000000000e+00
2.031597222222222485e-02,4.099999999999999912e-04,2.096666666666666817e-03,0.000000000000000000e+00
2.036848958333333653e-02,4.099999999999999912e-04,2.046250000000000326e-03,0.000000000000000000e+00
2.042100694444444475e-02,4.099999999999999912e-04,1.995833333333333400e-03,0.000000000000000000e+00
2.047352430555555644e-02,4.099999999999999912e-04,1.945416666666666908e-03,0.000000000000000000e+00
2.052604166666666813e-02,4.099999999999999912e-04,1.895000000000000417e-03,0.000000000000000000e+00
2.057855902777777982e-02,4.099999999999999912e-04,1.844583333333333491e-03,0.000000000000000000e+00
2.063107638888889150e-02,4.099999999999999912e-04,1.794166666666667000e-03,0.000000000000000000e+00
2.068359374999999972e-02,4.099999999999999912e-04,1.743750000000000074e-03,0.000000000000000000e+00
2.073611111111111141e-02,4.099999999999999912e-04,1.693333333333333583e-03,0.000000000000000000e+00
2.078862847222222310e-02,4.099999999999999912e-04,1.642916666666667091e-03,0.000000000000000000e+00
2.084114583333333479e-02,4.099999999999999912e-04,1.592500000000000165e-03,0.000000000000000000e+00
2.089366319444444647e-02,4.099999999999999912e-04,1.542083333333333674e-03,0.000000000000000000e+00
2.094618055555555816e-02,4.099999999999999912e-04,1.491666666666666748e-03,0.000000000000000000e+00
2.099869791666666985e-02,4.099999999999999912e-04,1.441250000000000257e-03,0.000000000000000000e+00
2.105121527777777807e-02,4.099999999999999912e-04,1.390833333333333765e-03,0.000000000000000000e+00
2.110373263888888976e-02,4.099999999999999912e-04,1.340416666666666839e-03,0.000000000000000000e+00
2.115625000000000144e-02,4.099999999999999912e-04,1.290000000000000348e-03,0.000000000000000000e+00
2.120876736111111313e-02,4.099999999999999912e-04,1.239583333333333422e-03,0.000000000000000000e+00
2.126128472222222482e-02,4.099999999999999912e-04,1.189166666666666931e-03,0.000000000000000000e+00
2.131380208333333304e-02,4.099999999999999912e-04,1.138750000000000439e-03,0.000000000000000000e+00
2.136631944444444819e-02,4.099999999999999912e-04,1.088333333333333514e-03,0.000000000000000000e+00
2.141883680555555641e-02,4.099999999999999912e-04,1.037916666666667022e-03,0.000000000000000000e+00
2.147135416666666810e-02,4.099999999999999912e-04,9.875000000000005301e-04,0.000000000000000000e+00
2.152387152777777979e-02,4.099999999999999912e-04,9.370833333333340384e-04,0.000000000000000000e+00
2.157638888888889148e-02,4.099999999999999912e-04,8.866666666666666793e-04,0.000000000000000000e+00
2.162890625000000316e-02,4.099999999999999912e-04,8.362500000000001876e-04,0.000000000000000000e+00
2.168142361111111138e-02,4.099999999999999912e-04,7.858333333333336959e-04,0.000000000000000000e+00
2.173394097222222307e-02,4.099999999999999912e-04,7.354166666666672042e-04,0.000000000000000000e+00
2.178645833333333476e-02,4.099999999999999912e-04,6.850000000000007125e-04,0.000000000000000000e+00
2.183897569444444645e-02,4.099999999999999912e-04,6.345833333333333534e-04,0.000000000000000000e+00
2.189149305555555813e-02,4.099999999999999912e-04,5.841666666666668617e-04,0.000000000000000000e+00
2.194401041666666635e-02,4.099999999999999912e-04,5.337500000000003700e-04,0.000000000000000000e+00
2.199652777777778151e-02,4.099999999999999912e-04,4.833333333333338783e-04,0.000000000000000000e+00
2.204904513888888973e-02,4.099999999999999912e-04,4.329166666666673866e-04,0.000000000000000000e+00
2.210156250000000142e-02,4.099999999999999912e-04,3.825000000000000275e-04,0.000000000000000000e+00
2.215407986111111310e-02,4.099999999999999912e-04,3.320833333333335358e-04,0.000000000000000000e+00
2.220659722222222479e-02,4.099999999999999912e-04,2.816666666666670440e-04,0.000000000000000000e+00
2.225911458333333648e-02,4.099999999999999912e-04,2.312500000000005523e-04,0.000000000000000000e+00
2.231163194444444470e-02,4.099999999999999912e-04,1.808333333333340606e-04,0.000000000000000000e+00
2.236414930555555639e-02,4.099999999999999912e-04,1.304166666666667015e-04,0.000000000000000000e+00
2.241666666666666807e-02,4.099999999999999912e-04,8.000000000000000654e-05,0.000000000000000000e+00
2.316666666666666874e-02,5.199999999999999544e-04,8.000000000000000654e-05,0.000000000000000000e+00
2.321918402777778043e-02,5.199999999999999544e-04,1.304166666666666744e-04,0.000000000000000000e+00
2.327170138888889211e-02,5.199999999999999544e-04,1.808333333333333288e-04,0.000000000000000000e+00
2.332421875000000033e-02,5.199999999999999544e-04,2.312500000000000102e-04,0.000000000000000000e+00
2.337673611111111202e-02,5.199999999999999544e-04,2.816666666666666646e-04,0.000000000000000000e+00
2.342925347222222371e-02,5.199999999999999544e-04,3.320833333333333189e-04,0.000000000000000000e+00
2.348177083333333540e-02,5.199999999999999544e-04,3.824999999999999733e-04,0.000000000000000000e+00
2.353428819444444708e-02,5.199999999999999544e-04,4.329166666666666276e-04,0.000000000000000000e+00
2.358680555555555877e-02,5.199999999999999544e-04,4.833333333333332820e-04,0.000000000000000000e+00
2.363932291666667046e-02,5.199999999999999544e-04,5.337499999999999363e-04,0.000000000000000000e+00
2.369184027777777868e-02,5.199999999999999544e-04,5.841666666666666449e-04,0.000000000000000000e+00
2.374435763888889037e-02,5.199999999999999544e-04,6.345833333333332450e-04,0.000000000000000000e+00
2.379687500000000205e-02,5.199999999999999544e-04,6.849999999999999535e-04,0.000000000000000000e+00
2.384939236111111374e-02,5.199999999999999544e-04,7.354166666666665537e-04,0.000000000000000000e+00
2.390190972222222543e-02,5.199999999999999544e-04,7.858333333333332622e-04,0.000000000000000000e+00
2.395442708333333365e-02,5.199999999999999544e-04,8.362499999999998624e-04,0.000000000000000000e+00
2.400694444444444534e-02,5.199999999999999544e-04,8.866666666666665709e-04,0.000000000000000000e+00
2.405946180555555702e-02,5.199999999999999544e-04,9.370833333333332795e-04,0.000000000000000000e+00
2.411197916666666871e-02,5.199999999999999544e-04,9.874999999999998796e-04,0.000000000000000000e+00
2.416449652777778040e-02,5.199999999999999544e-04,1.037916666666666588e-03,0.000000000000000000e+00
2.421701388888889209e-02,5.199999999999999544e-04,1.088333333333333297e-03,0.000000000000000000e+00
2.426953125000000377e-02,5.199999999999999544e-04,1.138749999999999788e-03,0.000000000000000000e+00
2.432204861111111199e-02,5.199999999999999544e-04,1.189166666666666497e-03,0.000000000000000000e+00
2.437456597222222368e-02,5.199999999999999544e-04,1.239583333333333206e-03,0.000000000000000000e+00
2.442708333333333537e-02,5.199999999999999544e-04,1.289999999999999914e-03,0.000000000000000000e+00
2.447960069444444706e-02,5.199999999999999544e-04,1.340416666666666623e-03,0.000000000000000000e+00
2.453211805555555874e-02,5.199999999999999544e-04,1.390833333333333114e-03,0.000000000000000000e+00
2.458463541666666696e-02,5.199999999999999544e-04,1.441249999999999823e-03,0.000000000000000000e+00
2.463715277777777865e-02,5.199999999999999544e-04,1.491666666666666531e-03,0.000000000000000000e+00
2.468967013888889034e-02,5.199999999999999544e-04,1.542083333333333240e-03,0.000000000000000000e+00
2.474218750000000203e-02,5.199999999999999544e-04,1.592499999999999732e-03,0.000000000000000000e+00
2.479470486111111371e-02,5.199999999999999544e-04,1.642916666666666440e-03,0.000000000000000000e+00
2.484722222222222540e-02,5.199999999999999544e-04,1.693333333333333149e-03,0.000000000000000000e+00
2.489973958333333709e-02,5.199999999999999544e-04,1.743749999999999857e-03,0.000000000000000000e+00
2.495225694444444531e-02,5.199999999999999544e-04,1.794166666666666566e-03,0.000000000000000000e+00
2.500477430555555700e-02,5.199999999999999544e-04,1.844583333333333058e-03,0.000000000000000000e+00
2.505729166666666868e-02,5.199999999999999544e-04,1.894999999999999766e-03,0.000000000000000000e+00
2.510980902777778037e-02,5.199999999999999544e-04,1.945416666666666475e-03,0.000000000000000000e+00
2.516232638888889206e-02,5.199999999999999544e-04,1.995833333333333400e-03,0.000000000000000000e+00
2.521484375000000028e-02,5.199999999999999544e-04,2.046249999999999892e-03,0.000000000000000000e+00
2.526736111111111197e-02,5.199999999999999544e-04,2.096666666666666817e-03,0.000000000000000000e+00
2.531987847222222365e-02,5.199999999999999544e-04,2.147083333333333309e-03,0.000000000000000000e+00
2.537239583333333534e-02,5.199999999999999544e-04,2.197499999999999801e-03,0.000000000000000000e+00
2.542491319444444703e-02,5.199999999999999544e-04,2.247916666666666726e-03,0.000000000000000000e+00
2.547743055555555872e-02,5.199999999999999544e-04,2.298333333333333218e-03,0.000000000000000000e+00
2.552994791666667040e-02,5.199999999999999544e-04,2.348750000000000143e-03,0.000000000000000000e+00
2.558246527777777862e-02,5.199999999999999544e-04,2.399166666666666635e-03,0.000000000000000000e+00
2.563498263888889031e-02,5.199999999999999544e-04,2.449583333333333127e-03,0.000000000000000000e+00
2.568750000000000200e-02,5.199999999999999544e-04,2.500000000000000052e-03,0.000000000000000000e+00
2.574001736111111369e-02,5.199999999999999544e-04,2.550416666666666544e-03,0.000000000000000000e+00
2.579253472222222537e-02,5.199999999999999544e-04,2.600833333333333469e-03,0.000000000000000000e+00
2.584505208333333359e-02,5.199999999999999544e-04,2.651249999999999961e-03,0.000000000000000000e+00
2.589756944444444528e-02,5.199999999999999544e-04,2.701666666666666453e-03,0.000000000000000000e+00
2.595008680555555697e-02,5.199999999999999544e-04,2.752083333333333378e-03,0.000000000000000000e+00
2.600260416666666866e-02,5.199999999999999544e-04,2.802499999999999870e-03,0.000000000000000000e+00
2.605512152777778034e-02,5.199999999999999544e-04,2.852916666666666361e-03,0.000000000000000000e+00
2.610763888888889203e-02,5.199999999999999544e-04,2.903333333333333287e-03,0.000000000000000000e+00
2.616015625000000372e-02,5.199999999999999544e-04,2.953749999999999779e-03,0.000000000000000000e+00
2.621267361111111194e-02,5.199999999999999544e-04,3.004166666666666704e-03,0.000000000000000000e+00
2.626519097222222363e-02,5.199999999999999544e-04,3.054583333333333196e-03,0.000000000000000000e+00
2.631770833333333531e-02,5.199999999999999544e-04,3.104999999999999687e-03,0.000000000000000000e+00
2.637022569444444700e-02,5.199999999999999544e-04,3.155416666666666613e-03,0.000000000000000000e+00
