t,x,y,rhf
1.516753472222222565e-01,1.729999999999999767e-03,3.911666666666666591e-03,9.873003073875726843e-01
1.517278645833333717e-01,1.729999999999999767e-03,3.861250000000000099e-03,9.920647254455841058e-01
1.517803819444444868e-01,1.729999999999999767e-03,3.810833333333333607e-03,9.954182497716582700e-01
1.518328993055556020e-01,1.729999999999999767e-03,3.760416666666666682e-03,9.976366899387146825e-01
1.518854166666667171e-01,1.729999999999999767e-03,3.709999999999999756e-03,9.989765469346691962e-01
1.519379340277778045e-01,1.729999999999999767e-03,3.659583333333333265e-03,9.996750131624440039e-01
1.519904513888889197e-01,1.729999999999999767e-03,3.609166666666666773e-03,9.999499724399176781e-01
1.520429687500000349e-01,1.729999999999999767e-03,3.558750000000000281e-03,1.000000000000002220e+00
1.520954861111111500e-01,1.729999999999999767e-03,3.508333333333333356e-03,9.999999999999997780e-01
1.521480034722222652e-01,1.729999999999999767e-03,3.457916666666666430e-03,9.999999999999976685e-01
1.522005208333333803e-01,1.729999999999999767e-03,3.407499999999999939e-03,9.999999999999963363e-01
1.522530381944444677e-01,1.729999999999999767e-03,3.357083333333333447e-03,1.000000000000007105e+00
1.523055555555555829e-01,1.729999999999999767e-03,3.306666666666666955e-03,1.000000000000005107e+00
1.523580729166666980e-01,1.729999999999999767e-03,3.256250000000000030e-03,1.000000000000002442e+00
1.524105902777778132e-01,1.729999999999999767e-03,3.205833333333333104e-03,1.000000000000000000e+00
1.524631076388889284e-01,1.729999999999999767e-03,3.155416666666666613e-03,9.999999999999986677e-01
1.525156250000000435e-01,1.729999999999999767e-03,3.105000000000000121e-03,9.999999999999975575e-01
1.525681423611111587e-01,1.729999999999999767e-03,3.054583333333333629e-03,9.999999999999963363e-01
1.526206597222222461e-01,1.729999999999999767e-03,3.004166666666666704e-03,1.000000000000006217e+00
1.526731770833333612e-01,1.729999999999999767e-03,2.953750000000000212e-03,1.000000000000004219e+00
1.527256944444444764e-01,1.729999999999999767e-03,2.903333333333333287e-03,1.000000000000001554e+00
1.527782118055555916e-01,1.729999999999999767e-03,2.852916666666666795e-03,1.000000000000000222e+00
1.528307291666667067e-01,1.729999999999999767e-03,2.802500000000000303e-03,9.999999999999986677e-01
1.528832465277778219e-01,1.729999999999999767e-03,2.752083333333333378e-03,9.999999999999966693e-01
1.529357638888889370e-01,1.729999999999999767e-03,2.701666666666666886e-03,9.999999999999958922e-01
1.529882812500000244e-01,1.729999999999999767e-03,2.651249999999999961e-03,1.000000000000005551e+00
1.530407986111111396e-01,1.729999999999999767e-03,2.600833333333333469e-03,1.000000000000003553e+00
1.530933159722222547e-01,1.729999999999999767e-03,2.550416666666666977e-03,1.000000000000001998e+00
1.531458333333333699e-01,1.729999999999999767e-03,2.500000000000000052e-03,9.999999999999997780e-01
1.531983506944444851e-01,1.729999999999999767e-03,2.449583333333333560e-03,9.999999999999984457e-01
1.532508680555556002e-01,1.729999999999999767e-03,2.399166666666666635e-03,9.999999999999963363e-01
1.533033854166667154e-01,1.729999999999999767e-03,2.348750000000000143e-03,9.999999999999956701e-01
1.533559027777778028e-01,1.729999999999999767e-03,2.298333333333333652e-03,1.000000000000006217e+00
1.534084201388889179e-01,1.729999999999999767e-03,2.247916666666666726e-03,1.000000000000003331e+00
1.534609375000000331e-01,1.729999999999999767e-03,2.197500000000000234e-03,1.000000000000001776e+00
1.535134548611111482e-01,1.729999999999999767e-03,2.147083333333333743e-03,1.000000000000000444e+00
1.535659722222222634e-01,1.729999999999999767e-03,2.096666666666666817e-03,9.999999999999981126e-01
1.536184895833333786e-01,1.729999999999999767e-03,2.046250000000000326e-03,9.999999999999971134e-01
1.536710069444444937e-01,1.729999999999999767e-03,1.995833333333333400e-03,9.999999999999952260e-01
1.537235243055555811e-01,1.729999999999999767e-03,1.945416666666666908e-03,1.000000000000005995e+00
1.537760416666666963e-01,1.729999999999999767e-03,1.895000000000000417e-03,1.000000000000003775e+00
1.538285590277778114e-01,1.729999999999999767e-03,1.844583333333333491e-03,1.000000000000001332e+00
1.538810763888889266e-01,1.729999999999999767e-03,1.794166666666667000e-03,1.000000000000000222e+00
1.539335937500000417e-01,1.729999999999999767e-03,1.743750000000000074e-03,9.999999999999978906e-01
1.539861111111111569e-01,1.729999999999999767e-03,1.693333333333333583e-03,9.999999999999967804e-01
1.540386284722222721e-01,1.729999999999999767e-03,1.642916666666667091e-03,9.999999999999958922e-01
1.540911458333333595e-01,1.729999999999999767e-03,1.592500000000000165e-03,1.000000000000005551e+00
1.541436631944444746e-01,1.729999999999999767e-03,1.542083333333333674e-03,1.000000000000003553e+00
1.541961805555555898e-01,1.729999999999999767e-03,1.491666666666666748e-03,1.000000000000001332e+00
1.542486979166667049e-01,1.729999999999999767e-03,1.441250000000000257e-03,9.999999999999998890e-01
1.543012152777778201e-01,1.729999999999999767e-03,1.390833333333333765e-03,9.999999999999984457e-01
1.543537326388889352e-01,1.729999999999999767e-03,1.340416666666666839e-03,9.999999999999964473e-01
1.544062500000000226e-01,1.729999999999999767e-03,1.290000000000000348e-03,1.000000000000007105e+00
1.544587673611111378e-01,1.729999999999999767e-03,1.239583333333333422e-03,1.000000000000004441e+00
1.545112847222222530e-01,1.729999999999999767e-03,1.189166666666666931e-03,1.000000000000002442e+00
1.545638020833333681e-01,1.729999999999999767e-03,1.138750000000000439e-03,1.000000000000000888e+00
1.546163194444444833e-01,1.729999999999999767e-03,1.088333333333333514e-03,9.999999999999985567e-01
1.546688368055555984e-01,1.729999999999999767e-03,1.037916666666667022e-03,9.999999999999975575e-01
1.547213541666667136e-01,1.729999999999999767e-03,9.875000000000005301e-04,9.999999999999963363e-01
1.547738715277778287e-01,1.729999999999999767e-03,9.370833333333340384e-04,9.999999999999954481e-01
1.548263888888889162e-01,1.729999999999999767e-03,8.866666666666666793e-04,1.000000000000004441e+00
1.548789062500000313e-01,1.729999999999999767e-03,8.362500000000001876e-04,1.000000000000002665e+00
1.549314236111111465e-01,1.729999999999999767e-03,7.858333333333336959e-04,1.000000000000001332e+00
1.549839409722222616e-01,1.729999999999999767e-03,7.354166666666672042e-04,9.999999999999996669e-01
1.550364583333333768e-01,1.729999999999999767e-03,6.850000000000007125e-04,9.999999999999984457e-01
1.550889756944444919e-01,1.729999999999999767e-03,6.345833333333333534e-04,9.999999999999957812e-01
1.551414930555555793e-01,1.729999999999999767e-03,5.841666666666668617e-04,1.000000000000006439e+00
1.551940104166666945e-01,1.729999999999999767e-03,5.337500000000003700e-04,1.000000000000004441e+00
1.552465277777778097e-01,1.729999999999999767e-03,4.833333333333338783e-04,1.000000000000002665e+00
1.552990451388889248e-01,1.729999999999999767e-03,4.329166666666673866e-04,1.000000000000001110e+00
1.553515625000000400e-01,1.729999999999999767e-03,3.825000000000000275e-04,9.999999999999980016e-01
1.554040798611111551e-01,1.729999999999999767e-03,3.320833333333335358e-04,9.999999999999967804e-01
1.554565972222222703e-01,1.729999999999999767e-03,2.816666666666670440e-04,9.999999999999958922e-01
1.555091145833333577e-01,1.729999999999999767e-03,2.312500000000005523e-04,1.000000000000006661e+00
1.555616319444444728e-01,1.729999999999999767e-03,1.808333333333340606e-04,1.000000000000004663e+00
1.556141493055555880e-01,1.729999999999999767e-03,1.304166666666667015e-04,1.000000000000001110e+00
1.556666666666667032e-01,1.729999999999999767e-03,8.000000000000000654e-05,9.999999999999991118e-01
1.606666666666667076e-01,1.839999999999999839e-03,8.000000000000000654e-05,6.999999999999999556e-01
1.607191840277778228e-01,1.839999999999999839e-03,1.304166666666666744e-04,6.999999999999999556e-01
1.607717013888889379e-01,1.839999999999999839e-03,1.808333333333333288e-04,6.999999999999999556e-01
1.608242187500000531e-01,1.839999999999999839e-03,2.312500000000000102e-04,6.999999999999999556e-01
1.608767361111111405e-01,1.839999999999999839e-03,2.816666666666666646e-04,6.999999999999999556e-01
1.609292534722222556e-01,1.839999999999999839e-03,3.320833333333333189e-04,6.999999999999999556e-01
1.609817708333333708e-01,1.839999999999999839e-03,3.824999999999999733e-04,6.999999999999999556e-01
